product_url,item_type,image_link,auction_date,location,product_name,lot_id,auctioner,website,description
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/85d00000-edba-4e14-95ba-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Jacketed Stainless Steel Kettle 100 Gallon - 100 Gallon - Dimpled 2/3 jacket. - Jacket rated @ 50,365,Bottling and Packaging Equipment Auction,mdavisgroup,"Jacketed Stainless Steel Kettle 100 Gallon  - 100 Gallon - Dimpled 2/3 jacket.   - Jacket rated @ 50 psi / 300 * F.  - 40' straight side x 30'diameter.  - Open top with cover,  - Side Bottom Discharge"
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/b0818198-c77d-48be-93d7-af180118b08e,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/514b9f91-3c81-40f1-82ab-af18013d6270.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","48"" wide x 60"" high Jacketed Stainless Steel Mixing Tank, 7 1/2 HP, 230/460 volt, Controller,",82,Multi,mdavisgroup,"48"" wide x 60"" high Jacketed Stainless Steel Mixing Tank, 7 1/2 HP,  230/460 volt,  Controller,  Chopper (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/997d44e4-4d3f-4768-aa0a-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Axon Neck Bander EZ-A1 - Stainless steel fully automatic tamper evident neck bander - Runs,1135,Bottling and Packaging Equipment Auction,mdavisgroup,Axon Neck Bander EZ-A1   - Stainless steel fully automatic tamper evident neck bander  - Runs unregistered bands at speeds up to 40 cpm dependent on length of band.  - 45' vertical hang over clearance. - 110 volts
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/7ff80305-db1f-448f-8c84-af1e014ab487,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","Lot of Jetstream Air Conveyor - All Stainless Steel Construction - w/ x2 Blowers - 1 Skid: 147""L",80,Bottling and Packaging Equipment Auction,mdavisgroup,"Lot of Jetstream Air Conveyor  - All Stainless Steel Construction  - w/ x2 Blowers - 1 Skid: 147""L w/ 90° Turn; x2 118""L; 95""L; 64""L w/ 90° Turn; 57""L; 49""L; 38""L w/ 90° Turn"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/9bb525eb-4589-4891-858c-af1e014ab487,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","Lot of Sentry Air Conveyor - All Stainless Steel Construction - All 15""W - w/ x2 Blowers - 1 Skid:",78,Bottling and Packaging Equipment Auction,mdavisgroup,"Lot of Sentry Air Conveyor  - All Stainless Steel Construction  - All 15""W  - w/ x2 Blowers  - 1 Skid: x2 156""L; x2 120""L; 72""L w/ 90° Turn"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/9aff69ba-7a2d-49a8-82b0-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","Packwest Capper - All Stainless Steel Construction - Auto 120 Capper - Dimensions: 65""L x 41""W x",600,Bottling and Packaging Equipment Auction,mdavisgroup,"Packwest Capper  -  All Stainless Steel Construction - Auto 120 Capper - Dimensions: 65""L x 41""W x 87""H  -3 Quill sets and equipped with pneumatic assist quills for accurate torques"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/96f85b58-dc92-445e-a98d-af1e014ab487,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Inline Gripper Bottle Transfer Assembly - Heavy Duty -Stainless Steel Construction - Drive and,84,Bottling and Packaging Equipment Auction,mdavisgroup,Inline Gripper Bottle Transfer Assembly  - Heavy Duty -Stainless Steel Construction - Drive and Adjustments all Overhead - SEW Motor & Gearbox - Full Clearance from Top of Grippers Down  - Frame: - Length: 50in - Width: 38in
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/39ccd55d-990c-43fb-b14d-af1e014ab483,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Automatic Case Turner - Length: 8.5ft - Bed Width: 28in - 3 Strands of Matte Top,29,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Automatic Case Turner   - Length: 8.5ft - Bed Width: 28in - 3 Strands of Matte Top Chain - 1 Strand of Dunamic Transfer Chain - All Stainless Steel Construction - Discharge Matte Top on Center Feeds Left Facing Down - SEW GearBox Motor - Dual 4-1/2in Wide Matt Top Conveyor - Dual 3/4hp Drives
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/def5a98a-b42c-448c-80a0-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Inline Filling Systems Computorque Capper - All Stainless Steel Construction with Aluminum Chute,1005,Bottling and Packaging Equipment Auction,mdavisgroup,Inline Filling Systems Computorque Capper  - All Stainless Steel Construction with Aluminum Chute Assembly - Belt Style Cap Torqueing with Pneumatic Pulse Control on the cap while tightening - Gripper Belts: 26' in length - Touch Screen Controls - Unit supplied with all stainless steel and plastic cap elevator / sorter - Footprint: 38' x 44' not including sorter - Sorter belt width: 9 inches - Sorter overall height: 87 inches
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/acbc549e-77fa-4447-940f-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",US Bottlers P-24 Pressure Filler - All Stainless Steel Construction - Air Actuated Positive Shut Off,605,Bottling and Packaging Equipment Auction,mdavisgroup,"US Bottlers P-24 Pressure Filler  - All Stainless Steel Construction - Air Actuated Positive Shut Off Nozzles - BHCP-Infeed Screw, Infeed Star, Optional Pedestal Block for Container Profile, Discharge Star - Left to Right Machine - All Stainless Steel Enclosure - 4-1/2' Tabletop Conveyor Channel Throughout System"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/c5fa9b9e-3b56-4e2c-bc9c-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Hubbert 40 Gallon Jacketed Kettle - 40 gallon all stainless steel tilt kettle. - Jacketed to 40,385,Bottling and Packaging Equipment Auction,mdavisgroup,Hubbert 40 Gallon Jacketed Kettle   - 40 gallon all stainless steel tilt kettle.   - Jacketed to 40 psi @ 287 degrees F.   - 31' inner diameter w/ 3.5' straight side.   - Unit in good condition.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/34407ac1-c2e0-497b-9718-af1e014ab603,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",US Bottlers P-32 Head Rotary Pressure Filler - All Stainless Steel Construction - Air Actuated,855,Bottling and Packaging Equipment Auction,mdavisgroup,"US Bottlers P-32 Head Rotary Pressure Filler  - All Stainless Steel Construction - Air Actuated Positive Shut off Nozzles - BHCP - Infeed Screw, infeed star, optioal pedestal block for container profile, discharge star  - Left to Right Machine - All Stainless Steel Enclosure - 4-1/2' Tabletop Conveyor Channel throughout System"
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/556e4be7-b8cc-4f25-9a6c-af180118b08a,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/22b9edc5-145e-4e3a-8af7-af18013d7925.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","Stainless Steel Mixing Tank, 72"" wide x 48"" high, 3 HP, Volt 230-460 (Located Fort Worth, TX)",69,Multi,mdavisgroup,"Stainless Steel Mixing Tank,  72"" wide x 48"" high, 3 HP, Volt 230-460 (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/6124e09d-5194-4658-9ff6-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel 55 gallon Tank - SS Tank w/ clamp on lid. 24' D x 34' tall - No Bottom Outlet,355,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel 55 gallon Tank  - SS Tank w/ clamp on lid. 24' D x 34' tall - No Bottom Outlet
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/73c0364e-cc31-4574-b3f2-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",US Bottlers P-24 Pressure Filler - All Stainless Steel Construction - Air Actuated Positive Shut Off,610,Bottling and Packaging Equipment Auction,mdavisgroup,"US Bottlers P-24 Pressure Filler  - All Stainless Steel Construction - Air Actuated Positive Shut Off Nozzles - BHCP-Infeed Screw, Infeed Star, Optional Pedestal Block for Container Profile, Discharge Star - Left to Right Machine - All Stainless Steel Enclosure - 4-1/2' Tabletop Conveyor Channel Throughout System"
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/39e3bf30-b39a-46b3-b3c4-af180118b08e,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/ce92542e-62fb-4e49-902d-af18013d5de1.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","Lee 50 Gallon Stainless Steel Jacketed Kettle,  Serial # 827, HP 3/4, Volt 230- 460 (Located Fort",84,Multi,mdavisgroup,"Lee 50 Gallon Stainless Steel Jacketed Kettle,  Serial # 827, HP 3/4, Volt 230- 460 (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/8faaec9b-66f5-41a8-9b1c-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel 55 gallon Tank - SS Tank w/ clamp on lid. 24' D x 34' tall - No Bottom Outlet,360,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel 55 gallon Tank  - SS Tank w/ clamp on lid. 24' D x 34' tall - No Bottom Outlet
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/a798a45d-5501-4eea-a0f2-aed2014ad0dc,plate,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/9ad67772-e867-43eb-b95d-aed301094eee.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","CFR Milk 50,000 lbs./Hr. HTST System, with Thermaline Inc. Plate Press Heat Exchanger, M/N T28CHM,",12,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/ad0b6852-d043-40d4-86f8-af1e014ab788,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Ling Air Conveyor Pickup Module - All Stainless-Steel Construction - Adjustable Infeed Height -,1865,Bottling and Packaging Equipment Auction,mdavisgroup,Ling Air Conveyor Pickup Module  - All Stainless-Steel Construction - Adjustable Infeed Height - Infeed Height Adjustment Assembly  - Dual Hinged Sections - With Blower - Width: 10in - Length: 95in
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/08ae304c-21f7-427b-b68c-aed2014ad0e0,plate,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/22c86b9e-956a-4ee1-a238-aed3017142ab.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","AGC Plate Heat Exchanger, M/N PRO2S, S/N 2012337, Max. Temp. 250 F, Max. Pressure 200, with 1-",130,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"AGC Plate Heat Exchanger, M/N PRO2S, S/N 2012337, Max. Temp. 250 F, Max. Pressure 200, with 1-Section with (58) Plates, Mounted on S/S Frame, with Vertical Filter & SPX Centrifugal Pump (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $350.00 USD)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/16a76624-ae4b-4497-ba5b-af1e014ab75e,plate,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Quadrel Inline Pressure Sensitive Bottle Wrap Around Labeler - 2012 Quadrel Inline Pressure,1245,Bottling and Packaging Equipment Auction,mdavisgroup,Quadrel Inline Pressure Sensitive Bottle Wrap Around Labeler  - 2012 Quadrel Inline Pressure Sensitive Bottle Wrap Around Labeler - Model Econoline Wrap - Serial #80806-1 - 2012 Year of MFG.  - 4.5' x 10' Long Stainless Powered Conveyor - Rated at speeds up to 150 BPM; based on product specifications - 7' Max Label height - 16” Wrap Belt with pressure back plate - Speed controls - Product spacing wheel - Photo eye detection - Label sensor - E-Stop - Disconnect - E-Stop - M3 Operator interface controls  - Electrical 120 Volt / 60 HZ. / 1 Phase - Overall dimensions: 120” Long x 54” Wide x 54” High
https://bid.mdavisgroup.com/auctions/8324/bscm-10325/lot-details/9f752a17-31c2-4de9-88f7-af19012af88f,plate,https://portal-images.azureedge.net/auctions-2022/bscm-10325/images/e750ac15-62ae-4ed0-ba07-af19012bac76.jpg?h=175,13 Oct 2022 11:00 ET,"Monroeville, Pennsylvania","Tri-Clover 3 hp Positive Displacement Pump,M/N 366662-01, S/N TSR-4WLS-30SCDU2WT-AD, with 1680 RPM",115,October F&B Equipment Auction @ MDG Showroom v2.0,mdavisgroup,"Tri-Clover 3 hp Positive Displacement Pump,M/N 366662-01, S/N TSR-4WLS-30SCDU2WT-AD,  with 1680 RPM Motor, Mounted on S/S Skid  (NOTE:  Missing Front Plate)  (INV#69375)(Located at the MDG Auction  Showroom 2.0 in Monroeville, PA) (Rigging, Handling & Site Management Fee: $100.00 USD)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/3b2b15dc-47bd-417f-89bc-af1e014ab5e2,plate,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Gernep Labetta Rotary Labeler - Labetta 10-640Sk SD Rotary Labeler - Ten Servo Driven Bottle,670,Bottling and Packaging Equipment Auction,mdavisgroup,"Gernep Labetta Rotary Labeler  - Labetta 10-640Sk SD Rotary Labeler - Ten Servo Driven Bottle Plates - 2"" Capping Turrets on 10"" Centers - Infeed / Discharge Star Diameter: 18"" - Machine Dimensions: 108""L x 78""W x 90""H - IS Control PLC IV - Adjustable Speeds - Rugged Construction - Small Footprint"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/4897606b-2bc5-45aa-9360-af1e014ab5e2,plate,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Gernep Labetta Rotary Labeler - Labetta 10-640Sk SD Rotary Labeler - Ten Servo Driven Bottle,675,Bottling and Packaging Equipment Auction,mdavisgroup,"Gernep Labetta Rotary Labeler  - Labetta 10-640Sk SD Rotary Labeler - Ten Servo Driven Bottle Plates - 2"" Capping Turrets on 10"" Centers - Infeed / Discharge Star Diameter: 18"" - Machine Dimensions: 120""L x 80""W x 90""H - IS Control PLC IV - Adjustable Speeds - Rugged Construction - Small Footprint - Label Max Height: 6-1/2"" - Label Max Width: 12"""
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/23064bf8-86a4-4551-9553-aed2014ad0dc,plate,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/660eda0f-c377-4ea4-af19-aed3011b3dd0.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","(4) Sondex Braze S/S Plate Heat Exchanger, M/N CE0035, Mounted on S/S Frame (LOCATED IN SAN",40,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"(4) Sondex Braze S/S Plate Heat Exchanger, M/N CE0035, Mounted on S/S Frame (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $500.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/41f88e8e-bed0-4cfc-852d-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/7a911d0d-846d-41e5-919f-aed3016aeec9.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","Whey 50,000 lbs./Hr. Pasteurization Skid, with 2012 AGC 5-Section Plate Heat Exchanger, M/N",93,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"Whey 50,000 lbs./Hr. Pasteurization Skid, with 2012 AGC 5-Section Plate Heat Exchanger, M/N PRO31M, S/N 2012333, Max. Temp. 250 F, Max. Press. 200, with S/S Balance Tank, with Insulated Holding Tubes, with (3) Centrifugal Pumps, with Shell & Tube Heat Exchanger, with Associated Valving & Piping, with Double Door Control Panel, with (2) Allen-Bradley 10-Slot & 11-Slot PLCs, with (2) ABB Chart Recorders (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $5,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/991015d7-5d0d-48ee-a003-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/133deace-ce56-434d-9c88-aed3011f95f6.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","Stoelting (Relco)S/S Cheese Blocker with Cyrovac CL20 Bagger, M/N C120, S/N 01103, 240 Volts, with",63,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"Stoelting (Relco)S/S Cheese Blocker with Cyrovac CL20 Bagger, M/N C120, S/N 01103, 240 Volts, with S/S Tower, Includes S/S Vacuum Vessel, with Associated Valving & Piping (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $3,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/937ba67d-830d-45d3-85bf-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/07421b7c-1485-4e38-b76b-aed30172142c.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","Raw & Pasteurized CIP Skid, Single Service System, with (2) Single Wall Tanks, with (2) She’ll &",140,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"Raw & Pasteurized CIP Skid, Single Service System, with (2) Single Wall Tanks, with (2) She’ll & Tube Heat Exchangers, with (2) Pumps, with Associated Valving & Piping, with S/S Double Door Control Panel, with Allen Bradley 11-Slot PLC, Mounted On S/S Skid (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $3,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/d6641001-0fd5-489d-8a6a-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/80616349-f1bd-499e-b9f8-aed3011f6b25.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","(3) Tank CIP System, Steam Injected System, with (2) 450 Gal. S/S Tanks, Tank Dims.: Aprox. 4 ft.",62,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/e317536e-258f-4f20-996e-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/40d36062-0528-4835-9d81-aed3011ff080.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","Stoelting (Relco)S/S Cheese Blocker with Cyrovac CL20 Bagger, M/N C120, S/N 01102, 240 Volts, with",65,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"Stoelting (Relco)S/S Cheese Blocker with Cyrovac CL20 Bagger, M/N C120, S/N 01102, 240 Volts, with S/S Tower, Includes S/S Vacuum Vessel, with Associated Valving & Piping (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $3,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/8d07c30f-0828-46cf-b235-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/42b283a0-0116-45d2-be65-aed3016d9359.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","2013 UF RO Polisher Tank Skid, with (3) CFR Single Wall Tanks, with (5) Centrifugal Pumps, with (",125,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"2013 UF RO Polisher Tank Skid, with (3) CFR Single Wall Tanks, with (5) Centrifugal Pumps, with (4) Shell & Tube Heat Exchangers, with S/S with Control Panel with (1) AB 16-Slot PLC, with Hope Industrial Display, with Associated Valving & Piping, Mounted on S/S Skid (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $3,500.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/b871690c-b7f1-4d1f-8359-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/6b88d080-7052-4962-8c08-aed3011fbfb9.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","Stoelting (Relco)S/S Cheese Blocker with Cyrovac CL20 Bagger, M/N C120, S/N 01104, 240 Volts, with",64,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"Stoelting (Relco)S/S Cheese Blocker with Cyrovac CL20 Bagger, M/N C120, S/N 01104, 240 Volts, with S/S Tower, Includes S/S Vacuum Vessel, with Associated Valving & Piping (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $3,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8330/bscm-10349/lot-details/bff2d9c4-48a4-4c1f-9da0-aefe011c8a1e,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10349/images/b17584c2-f38b-4ef5-b570-aefe011b1dde.jpg?h=175,19 Oct 2022 11:00 ET,"., Nebraska","LOCK INSPECTION SYSTEMS FLOW-THROUGH METAL DETECTOR WITH PNEUMATIC REJECT VALVE, MODEL MET 30+,",8,LATE MODEL BAG FILLER AND ASSORTED MEAT/VEGETABLE PROCESSING EQUIPMENT,mdavisgroup,
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/aaa02ae6-cbf4-46c3-8daf-af1e014ab603,pipe,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Mojonnier Carbo Cooler - CAT#: 36M48SR4 - Soft Drink Processing System - Heated Treatment Unit -,860,Bottling and Packaging Equipment Auction,mdavisgroup,Mojonnier Carbo Cooler  - CAT#: 36M48SR4  - Soft Drink Processing System - Heated Treatment Unit - Warmer Pipes - Filler Pipes - P.S.I: 200° F - Misc Piping - Complete Ammonia System Available - 13245  -Max HP: 250 -SH: .375 -HD: .375 -RAD: 49  2 Tanks: -H: 70in -W: 48in
https://bid.mdavisgroup.com/auctions/8324/bscm-10325/lot-details/62cbd78e-a0b3-4de7-8965-af19012af88f,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10325/images/b2686310-d8c0-4b9a-bdb6-af19012bb48c.jpg?h=175,13 Oct 2022 11:00 ET,"Monroeville, Pennsylvania","Buusch Vacuum Pump,with Baldor 1755 RPM Motor, with Associated Piping & Valving, Mounted on S/S",110,October F&B Equipment Auction @ MDG Showroom v2.0,mdavisgroup,"Buusch Vacuum Pump,with Baldor 1755 RPM Motor, with Associated  Piping & Valving, Mounted on S/S Frame with  S/S Disconnect Switch (KHOL83)(INV#82364)  (LOCATED @ MDG AUCTION SHOWROOM 2.0 IN  MONROEVILLE, PA)(Handling, Loading & Site Management Fee: $200)"
https://bid.mdavisgroup.com/auctions/8359/bscm-10306/lot-details/98286d06-15e5-457d-aeae-af0300defc6a,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10306/images/e1f1b439-a6cb-4000-8a98-af0300df832d.jpg?h=175,17 Nov 2022 11:00 ET,"Located In, Illinois","SANI-MATIC 3-Tank CIP System,with Fristam Centrifugal Pump, Associated Valves & Piping, with Control",772,Day 1,mdavisgroup,"SANI-MATIC 3-Tank CIP System,with Fristam Centrifugal Pump, Associated  Valves & Piping, with Control Panel, Mounted  on a S/S Skid (INV#82543) (LOCATED IN  CHAMPAIGN, IL) (Handling, Loading & Site  Management Fee:  $2,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8359/bscm-10306/lot-details/56fe56cc-f007-4b7c-bbca-af0300defc6a,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10306/images/40547d98-2c84-4297-9267-af0300df80cc.jpg?h=175,17 Nov 2022 11:00 ET,"Located In, Illinois","3-Tank CIP System,with (3) Feldmeier S/S Tanks, with Centrifugal Pump, Associated Valves & Piping,",773,Day 1,mdavisgroup,"3-Tank CIP System,with (3) Feldmeier S/S Tanks, with  Centrifugal Pump, Associated Valves & Piping,  with Control Panel, Mounted on S/S Skid  (INV#82544) (LOCATED IN CHAMPAIGN, IL)  (Handling, Loading & Site Management Fee: $2,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/56a01eb2-152c-46bc-93d4-aed2014ad0e0,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/188081c9-ff64-405d-959f-aed3016de345.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","UF Vessel Skid Control, with (24) Tubes, Aprox. 21” Dia., with Associated Piping & Valving,",127,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"UF Vessel Skid Control, with (24) Tubes, Aprox. 21” Dia., with Associated Piping & Valving, Mounted on S/S Skid (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $3,000.00 USD)"
https://bid.mdavisgroup.com/auctions/8317/bscm-10347/lot-details/74428707-552b-4348-b393-aed2014ad0e5,pipe,https://portal-images.azureedge.net/auctions-2022/bscm-10347/images/3cecb563-35de-4ec9-a4e8-aed3017446d7.jpg?h=175,06 Oct 2022 11:00 ET,"San Bernardino, California","(7) Level Circular Holding Tube, Aprox. 4” Pipe, Mounted on S/S Frame (LOCATED IN SAN BENARDINO,",158,Major Cheese & Whey Operation—Immediately Available & Going To Auction,mdavisgroup,"(7) Level Circular Holding Tube, Aprox. 4” Pipe, Mounted on S/S Frame (LOCATED IN SAN BENARDINO, CA)(RIGGING, LOADING, & SITE MANAGEMENT FEE: $150.00 USD)"
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/b89845c6-a8bc-4f41-866a-af180118b08a,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/f974a7e1-d82b-4f09-a574-af18013d7b03.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","A & B Process System 800 GVSST Enclosed Stainless Steel Table, Serial # 50916301, 824 Gallon, YR",68,Multi,mdavisgroup,"A & B Process System 800 GVSST Enclosed Stainless Steel Table, Serial # 50916301, 824 Gallon, YR 2005 (Located Fort Worth, TX)"
